"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Neighbors house was on fire and I was about to call the fire department, then thought what solecist thing to do! #Sarcasm #Medicare for all",FALSE,1,NA,2017-09-21 17:03:07,FALSE,NA,"910912285975093248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viks107",1,FALSE,FALSE,NA,NA
"Irresponsible statement 4m an eligible nd qualified BJP future CM or PM candidate #Sarcasm https://t.co/jJfsE3NyAA",FALSE,0,NA,2017-09-21 17:01:47,FALSE,NA,"910911952204947457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sham1m_ansari",0,FALSE,FALSE,NA,NA
"Well yeah it's not like he had one of the best NXT runs ever or a rich career pre wwe. He still needs to prove he h… https://t.co/o6DLbJdtYK",FALSE,1,NA,2017-09-21 17:00:17,TRUE,NA,"910911571995611136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcduff_daniel",0,FALSE,FALSE,NA,NA
"@QWIIl @AhmadAKareim @Sh3elx #sarcasm",FALSE,0,"QWIIl",2017-09-21 16:59:33,FALSE,"910904966461689856","910911389136556032","718480451657187329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamSattam",0,FALSE,FALSE,NA,NA
"@ScottyMacThinks @OverDrive1050 Ha ha you almost had me there. Man I almost thought you were serious. Haha #sarcasm #jays",FALSE,0,"ScottyMacThinks",2017-09-21 16:56:19,FALSE,"910909498788909057","910910575345111040","135580263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RockheadHockey",0,FALSE,FALSE,NA,NA
"RT @najnepal: English ma kehi mitsake lekhnu parchha
RIP English vandai aauchhan <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Sarcasm",FALSE,0,NA,2017-09-21 16:53:15,FALSE,NA,"910909802699669504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParbatGurung6",1,TRUE,FALSE,NA,NA
"Where do bees go to the bathroom?  The BP station. 
#comedy #Joke #Humour #Sarcasm #MustRead #HAHAHAHA #DryHumour #Funny",FALSE,2,NA,2017-09-21 16:52:19,FALSE,NA,"910909566723907584",NA,"<a href=""http://WittyHumourBot.com"" rel=""nofollow"">WittyHumourBot</a>","WittyHumorBot",1,FALSE,FALSE,NA,NA
"He should be. Pressing three whole keys instead of just one is sooo difficult! #sarcasm https://t.co/W0R38bXjon",FALSE,1,NA,2017-09-21 16:50:17,FALSE,NA,"910909056608604160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BeyondReasonR",0,FALSE,FALSE,NA,NA
"@PatsPunkZepp @RandyMoss @Patriots Thanks, but I'm 46 and never played for the Patriots. Oh, wait. Were you talking about Randy? #sarcasm",FALSE,0,"PatsPunkZepp",2017-09-21 16:49:53,FALSE,"910908463722762242","910908957476171777","162905385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoiceOTheTigers",1,FALSE,FALSE,NA,NA
"@thechief_ceo @Inc I am just waiting for the post that tells when to wake up once asleep (typing in sleep); hope I… https://t.co/efTSODbUV8",FALSE,1,"thechief_ceo",2017-09-21 16:49:42,TRUE,"910908138068602881","910908910877282304","990324877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","satya1861",0,FALSE,FALSE,NA,NA
"@thewadekeller The WWE doing something racist? Hard to believe considering all the African American champs Vince has had... #sarcasm",FALSE,0,"thewadekeller",2017-09-21 16:44:55,FALSE,NA,"910907706583724032","69524494","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","SirTravisGR",0,FALSE,FALSE,NA,NA
"Like father like son. #Sarcasm #TeenWolf <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> https://t.co/iW6PkF55FC",FALSE,3,NA,2017-09-21 16:44:17,FALSE,NA,"910907546499653632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chaim56",0,FALSE,FALSE,NA,NA
"Super crazy busy day at work today #sarcasm https://t.co/KbTTox2zEO",FALSE,0,NA,2017-09-21 16:42:33,FALSE,NA,"910907108056616960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeManning",0,FALSE,FALSE,NA,NA
"@kyletblaine @CNNPolitics @natemcdermott @KFILE 2005? That was like 12 years ago. None of my ancestors oppressed ga… https://t.co/fE6HfnL81o",FALSE,0,"kyletblaine",2017-09-21 16:42:05,TRUE,"910905847542435840","910906991463165954","314780676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pandasquare1",0,FALSE,FALSE,NA,NA
"$bbry cant keep it up, goes up for  a few moments and then back down: @JohnChen needs viagra #sarcasm Wrote calls yesterday, making $$$",FALSE,0,NA,2017-09-21 16:41:43,FALSE,NA,"910906900555882496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BBTruthPolice",0,FALSE,FALSE,NA,NA
"#America is in such exhaulted company. Congratulations #Trump... #Sarcasm https://t.co/jgyT0LChem",FALSE,0,NA,2017-09-21 16:40:54,FALSE,NA,"910906694133256193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrownBearVK",0,FALSE,FALSE,NA,NA
"@MarcoCorona92 @RealAlanCrouch @Automate_Tests @Coveros @jefferyepayne @techonium But we don't have time to change… https://t.co/WXpw55huQy",FALSE,4,"MarcoCorona92",2017-09-21 16:39:55,TRUE,"910903634510188544","910906448921677824","850344465273434112","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoverosGene",1,FALSE,FALSE,NA,NA
"RT @NatashaBenua: #Sarcasm
To Daniell Rider, who was offended by decorative cotton being sold at Hobby Lobby... https://t.co/JzxWK7PsBD",FALSE,0,NA,2017-09-21 16:39:51,FALSE,NA,"910906430151995393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DTSnSD",3,TRUE,FALSE,NA,NA
"Oh, those unfair, selfish sick people! #sarcasm https://t.co/TtWDxBwLyN",FALSE,0,NA,2017-09-21 16:39:21,FALSE,NA,"910906303589097472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drdanratner",0,FALSE,FALSE,NA,NA
"So glad anti-Semitism is a thing of the past. #sarcasm",FALSE,2,NA,2017-09-21 16:37:59,FALSE,NA,"910905959362555904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YankeeJosh",0,FALSE,FALSE,NA,NA
"@JedYork great move building the stadium in Santa Clara and not in SF<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2642><U+FE0F> #sarcasm https://t.co/LpjO3CKcPU",FALSE,0,"JedYork",2017-09-21 16:33:13,FALSE,NA,"910904761754451968","388472830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModDarvasBox",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT blacpapipmh: The grind never stops pnbrock https://t.co/fJOrAQHIuo",FALSE,0,NA,2017-09-21 16:32:31,FALSE,NA,"910904584620605442",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT the_cado_media: The new IT movie looks horrifiyng!! https://t.co/YToNhA0PXV",FALSE,0,NA,2017-09-21 16:32:30,FALSE,NA,"910904580367675393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Sooo fire season is over and I can go on vacation now? #cafire #sarcasm https://t.co/oexWEmu7xl",FALSE,6,NA,2017-09-21 16:31:52,FALSE,NA,"910904419574620162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stuartpalley",0,FALSE,FALSE,NA,NA
"@LuciFerPORN Podrías retocar mas la foto? #sarcasm",FALSE,0,"LuciFerPORN",2017-09-21 16:29:25,FALSE,"910575687643394048","910903805432270848","801727885769838592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victor86_tw",0,FALSE,FALSE,NA,NA
"@CoverosGene @Automate_Tests @Coveros @jefferyepayne @MarcoCorona92 @techonium Didn't you mean, DevTestSecBizOps? #sarcasm",FALSE,3,"CoverosGene",2017-09-21 16:27:49,FALSE,"910902820429287428","910903403957620736","71331979","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealAlanCrouch",0,FALSE,FALSE,NA,NA
"I just love getting blessed out for doing my job. #sarcasm",FALSE,0,NA,2017-09-21 16:26:27,FALSE,NA,"910903057185169413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cotume27",0,FALSE,FALSE,NA,NA
"@EricBoehlert @NicoleKowalski5 *filing nails* Oh no! I'm so shocked! I can't believe it. *yawn*

#sarcasm #duh",FALSE,9,"EricBoehlert",2017-09-21 16:26:26,FALSE,"910880093085544451","910903052420268033","34643610","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolannleif",1,FALSE,FALSE,NA,NA
"My family are being EXTREMELY supportive as usual eue #sarcasm",FALSE,1,NA,2017-09-21 16:25:50,FALSE,NA,"910902904353165312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AtiliusAugustus",0,FALSE,FALSE,NA,NA
"RT @StephenCrane71: @JuddLegum Good Christian fellow #sarcasm",FALSE,0,NA,2017-09-21 16:24:43,FALSE,NA,"910902620923072512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RaveKayla",1,TRUE,FALSE,NA,NA
"#INDvAUS #sarcasm virat kohli wins MOM with a check of 1lac, that's still not enough to buy the #iPhoneX <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,NA,2017-09-21 16:20:47,FALSE,NA,"910901632031789056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhiraptor",0,FALSE,FALSE,NA,NA
"Well Said @waghindia Ji. 
#Sarcasm for Scamster.<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>

@Dev_Fadnavis @CMOMaharashtra @narendramodi 
@AmitShah… https://t.co/Dpct0mwHbq",FALSE,4,NA,2017-09-21 16:20:03,TRUE,NA,"910901448275300355",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SachinSNPandey",0,FALSE,FALSE,NA,NA
"@JamesRAHendry Don’t be so hard on him. His son’s support African tourism. 
#sarcasm #SafariLIVE https://t.co/lY49S7u2hL",FALSE,2,"JamesRAHendry",2017-09-21 16:18:35,FALSE,"910800708621996033","910901076983009280","45083301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sundaynista",0,FALSE,FALSE,NA,NA
"Funny Tee  I speak fluent #sarcasm https://t.co/quql739KwS https://t.co/9LewrtMHtk",FALSE,0,NA,2017-09-21 16:11:38,FALSE,NA,"910899328788471808",NA,"<a href=""http://app.viraltag.com"" rel=""nofollow"">Viraltag</a>","TshirtToday",0,FALSE,FALSE,NA,NA
"@ProfDeano yea we won because of rain!!!! #sarcasm",FALSE,0,"ProfDeano",2017-09-21 16:11:31,FALSE,NA,"910899300384804869","224958320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrSoni84",0,FALSE,FALSE,NA,NA
"@SNFonNBC  cant wait to see which players get compared to earl thomas and kam chancellor this week! #sarcasm https://t.co/CXXAv1QWCl",FALSE,0,"SNFonNBC",2017-09-21 16:06:24,FALSE,NA,"910898013207396352","167155452","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bigredman49",0,FALSE,FALSE,NA,NA
"RT @9RoadWarrior9: Just got done talking to @Showtimepettis with Rock Girl Bridget..... I have such a hard job #sarcasm #ufc #fightnight @C…",FALSE,0,NA,2017-09-21 16:06:00,FALSE,NA,"910897913378811905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConstantCenter",1,TRUE,FALSE,NA,NA
"@entitoid @_no_such_thing_ @ManolisAst @bumble0dee <U+039C>e µ<U+03B9>a <U+03C7><U+03BF><U+03CD>fta e<U+03BB><U+03B9><U+03AD><U+03C2>, <U+03AD><U+03BD>a <U+03BA><U+03BF>µµ<U+03AC>t<U+03B9> <U+03BD>t<U+03AC><U+03BA><U+03BF>, µ<U+03B9>s<U+03CC> <U+03BA><U+03C1>eµµ<U+03CD>d<U+03B9>, <U+03BA>a<U+03B9> µ<U+03B9>a D… https://t.co/Ysnl8sgTOI",FALSE,3,"entitoid",2017-09-21 16:02:35,TRUE,"910895914163818496","910897052795752448","3066066143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasaBouka",0,FALSE,FALSE,NA,NA
"That's some really good objective reporting @ABC. Keep up the good work. #sarcasm #FakeNews https://t.co/Bj9Y5tZvEd",FALSE,0,NA,2017-09-21 16:00:06,FALSE,NA,"910896428930625537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jethro1701",0,FALSE,FALSE,NA,NA
"English ma kehi mitsake lekhnu parchha
RIP English vandai aauchhan <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Sarcasm",FALSE,8,NA,2017-09-21 15:59:32,FALSE,NA,"910896283425972225",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","najnepal",1,FALSE,FALSE,NA,NA
"On pg 77 of @HillaryClinton book. Haven't gotten 2 part where it's everyone's fault but hers. #bewildered #sarcasm https://t.co/5D4mtR0ojg",FALSE,1,NA,2017-09-21 15:56:34,FALSE,NA,"910895536135323648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peggy_friday",0,FALSE,FALSE,NA,NA
"Y también las fotocopias de los cuadernillos que tenemos que llevar. Me encanta que avisen con tanta antelación, oye. #sarcasm",FALSE,0,"JC_Moody_86",2017-09-21 15:54:33,FALSE,"910894858306547712","910895028872019968","366545885","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC_Moody_86",0,FALSE,FALSE,NA,NA
"I love how the new cool thing to do is just sue the president when you don’t agree with him. #sarcasm",FALSE,0,NA,2017-09-21 15:54:28,FALSE,NA,"910895008705851392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProudUSAnian",0,FALSE,FALSE,NA,NA
"Just got done talking to @Showtimepettis with Rock Girl Bridget..... I have such a hard job #sarcasm #ufc #fightnight @ConstantCenter @ufc",FALSE,1,NA,2017-09-21 15:51:55,FALSE,NA,"910894368004993024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9RoadWarrior9",1,FALSE,FALSE,NA,NA
"@guardiannews That can't be true!  He's got at least FIVE women working for him, so that outweighs everything else!  #sarcasm",FALSE,0,"guardiannews",2017-09-21 15:51:54,FALSE,"910893658643353603","910894362393026560","788524","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WEMwanders",0,FALSE,FALSE,NA,NA
"@Yssybyl Extremely difficult with only text! Context &amp; emojis (eg <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>) are keys imo. I'm a advocate of using #sarcasm… https://t.co/7m7ec9sE9U",FALSE,3,"Yssybyl",2017-09-21 15:49:29,TRUE,"910857411786952704","910893756362174466","124810572","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluemonk482",0,FALSE,FALSE,NA,NA
"@neiltyson @NatlParkService But what if there is oil under those parks? Don't you care about corporate profits? #Sarcasm",FALSE,0,"neiltyson",2017-09-21 15:49:12,FALSE,"910854676807131136","910893684341792768","19725644","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephlarose",0,FALSE,FALSE,NA,NA
"RT @MafeCafe: Lovely day at 34C #sarcasm FALL WHERE ARE YOU? #help",FALSE,0,NA,2017-09-21 15:48:09,FALSE,NA,"910893418565398529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samanthaalucas",1,TRUE,FALSE,NA,NA
"@tribelaw @SarahKSilverman I love Sarah, but she really needs to be more direct, frank, and blunt with her speech i… https://t.co/YXNZQuWFNW",FALSE,6,"tribelaw",2017-09-21 15:44:13,TRUE,"910890777747841025","910892430819504130","4091551984","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Doctor_Bill_",0,FALSE,FALSE,NA,NA
"Rising ocean temps have nothing to do with these monster storms. #sarcasm",FALSE,1,NA,2017-09-21 15:39:23,FALSE,NA,"910891211669557248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","squalllive",0,FALSE,FALSE,NA,NA
"RT @harjinder108: My local Gurdwara now takes credit card payments. So jus dm your card numbers to me. Share &amp; RT

#sarcasm",FALSE,0,NA,2017-09-21 15:37:31,FALSE,NA,"910890744663105536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimSingh96",3,TRUE,FALSE,NA,NA
"@mfrost11 Yeah, because I find highly emotional personal situations usually lead people to rational, altruistic decisions... #sarcasm",FALSE,0,"mfrost11",2017-09-21 15:36:35,FALSE,"910877461335875584","910890510574747648","21266548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greyson2020",0,FALSE,FALSE,NA,NA
"@txfella68 @SoulSistaKali @MissyGH @Sasha_Dominique #sarcasm my bad yo <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>",FALSE,3,"txfella68",2017-09-21 15:36:35,FALSE,"910889626923159558","910890508939010049","757689575875633152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kelamity_",0,FALSE,FALSE,NA,NA
"@DeRushaJ Definitely pumpkin flavored everything.... #sarcasm",FALSE,3,"DeRushaJ",2017-09-21 15:33:26,FALSE,"910833217380519938","910889716270149632","7917922","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SociableCider",0,FALSE,FALSE,NA,NA
"@RoseAnnDeMoro @janeosanders @SenSanders @ninaturner @VanJones68 @GavinNewsom Yeah, Jane is a real peach. How’s the… https://t.co/biUDwfB6KC",FALSE,0,"RoseAnnDeMoro",2017-09-21 15:33:08,TRUE,"910704507696410624","910889642135764992","573842268","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VoidTheElection",0,FALSE,FALSE,NA,NA
"This is great! Lawrence O'Donnell &amp; Bill O'Reilly mash up. Both I'm sure are very pleasant individuals! #Sarcasm https://t.co/60mg7thGfi",FALSE,0,NA,2017-09-21 15:29:16,FALSE,NA,"910888669145427970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcKurtz_Jr",0,FALSE,FALSE,NA,NA
"Plan on being one of these parents. #gluten #glutenfree #glutenfreefood #sarcastic #sarcasm #sarcastictweet #funny… https://t.co/7I8U7KhbQ0",FALSE,1,NA,2017-09-21 15:29:05,TRUE,NA,"910888619937734657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarcasticrebel2",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT movography: HOW I CLEARED MY SKIN IN A MONTH. Your skin will thank you <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> https://t.co/iC49Pdf2Fl",FALSE,0,NA,2017-09-21 15:24:14,FALSE,NA,"910887399965765632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@DesmondCole @vmochama @RalphGoodale Yah Jamaica is a quick jaunt from here! He'll be able to visit his Mom whenever he wants! #sarcasm",FALSE,0,"DesmondCole",2017-09-21 15:22:08,FALSE,"910588369939439617","910886873215766528","133623952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlishaFournier",0,FALSE,FALSE,NA,NA
"contoh stori berkualiti..

#sarcasm 

https://t.co/UnfZx4cCNw",FALSE,0,NA,2017-09-21 15:17:11,FALSE,NA,"910885624751677440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sk1NNiks",0,FALSE,FALSE,NA,NA
