"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I'm assuming Texas is back #Sarcasm or USC is overrated like The Ohio State..",FALSE,14,NA,2017-09-17 04:23:39,FALSE,NA,"909271607897677824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BMont30",1,FALSE,FALSE,NA,NA
"Glad to see our students stuck around for the game tonight. What an atmosphere. #sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+0090>#TTUvsASU #TexasTech #RedRaiders",FALSE,1,NA,2017-09-17 04:23:37,FALSE,NA,"909271598917734401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmikusek",0,FALSE,FALSE,NA,NA
"#trendingtrolls #trendingtrollss #gyan #motivation #advice #quote #trending #chutiya #funny #sunday #sundaymorning… https://t.co/f2GxgrIajz",FALSE,1,NA,2017-09-17 04:22:49,TRUE,NA,"909271400317321217",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Trendingtrollss",0,FALSE,FALSE,NA,NA
"@SuperSartre 1 #sarcasm and 2 I love you too",FALSE,0,"SuperSartre",2017-09-17 04:18:22,FALSE,"909269766157737984","909270280161329152","48918092","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bdf522",0,FALSE,FALSE,NA,NA
"What is your superpower?https://t.co/qXQyvARjFK via #Sarcastic #Sarcasm #Funny #Tshirt",FALSE,0,NA,2017-09-17 04:15:05,FALSE,NA,"909269452843253761",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"This day is just getting better and better I see with Texas possibly pulling out a win. #sarcasm",FALSE,0,NA,2017-09-17 04:13:24,FALSE,NA,"909269029696585733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","langejohnt",0,FALSE,FALSE,NA,NA
"NIGHT NIGHT SUCKERS #sarcasm",FALSE,1,NA,2017-09-17 04:12:46,FALSE,NA,"909268869432438785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soulesslullaby",0,FALSE,FALSE,NA,NA
"I'm schocked! Trump says he is going to do something &amp; doesn't deliver? GTFO! #sarcasm https://t.co/vVOnZJgoOq",FALSE,0,NA,2017-09-17 04:10:25,FALSE,NA,"909268278937133056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisisTW",0,FALSE,FALSE,NA,NA
"This this is not r culture please do not promote decadent Western Music. We r now imposing 28% GST on Western Music… https://t.co/sonJ7dPj8z",FALSE,0,NA,2017-09-17 04:06:46,TRUE,NA,"909267358010634240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NudgeIndia",1,FALSE,FALSE,NA,NA
"@MMAjunkieGeorge <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F>@thefrankmir 's favorite judge <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>#sarcasm",FALSE,0,"MMAjunkieGeorge",2017-09-17 04:04:17,FALSE,"909265958207856643","909266735798263808","20835765","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScubaTdiving",0,FALSE,FALSE,NA,NA
"#inspiration #sarcasm https://t.co/uYUzKVlc6M",FALSE,0,NA,2017-09-17 04:03:36,FALSE,NA,"909266561772474371",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","adityaaryan_",0,FALSE,FALSE,NA,NA
"Maybe I should be a boxing judge cuz I freaking called it. #sarcasm Still disappointed tho. #CaneloGGG https://t.co/jbGFpAu05N",FALSE,0,NA,2017-09-17 04:01:53,FALSE,NA,"909266130837139457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arsenal_23",0,FALSE,FALSE,NA,NA
"Wow!!! Gotta love Boxing!! #Sarcasm",FALSE,4,NA,2017-09-17 04:01:52,FALSE,NA,"909266128110841858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dahughesguy83",0,FALSE,FALSE,NA,NA
"He: What ru thinking
She: How come some girls are so freaking thin? I assume they live on air
He: #FacePalm
#HeForShe
#Sarcasm",FALSE,1,NA,2017-09-17 03:58:01,FALSE,NA,"909265159297929216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uncanny_piscean",0,FALSE,FALSE,NA,NA
"Good work @verizon #Sarcasm also, a bug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> to Drumpf for once again screwing the ppl who voted him in. https://t.co/un1V5e60gF",FALSE,0,NA,2017-09-17 03:57:25,FALSE,NA,"909265007682002945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jojolmags",0,FALSE,FALSE,NA,NA
"@jongee50 @len_valenti @AmyMek Yeah i see christians beheading people all the time. #sarcasm",FALSE,2,"jongee50",2017-09-17 03:57:23,FALSE,"908699333276655626","909264998534434821","307914204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","H4rdw4yTactics",0,FALSE,FALSE,NA,NA
"@chrisvanderveen Dad, I was arrested for hitting my girlfriend. See, this guy said ""boobs"" on TV &amp; it removed all m… https://t.co/gm2xgO1NSb",FALSE,0,"chrisvanderveen",2017-09-17 03:53:55,TRUE,"909064782296211456","909264126249177088","20602459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stressjudo",0,FALSE,FALSE,NA,NA
"At the moment, it is still unclear what precipitated such momentous action. #Sarcasm https://t.co/mJOVMRyavf",FALSE,0,"ReubenTheReal",2017-09-17 03:48:16,FALSE,"909262251969974273","909262704350830592","289845383","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReubenTheReal",0,FALSE,FALSE,NA,NA
"Hahahahaha #veganfortheplanet #Vegan #sarcasm https://t.co/TNjZjTaciK",FALSE,3,NA,2017-09-17 03:47:34,FALSE,NA,"909262528588509185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GjorupRojas",0,FALSE,FALSE,NA,NA
"This day just keeps getting better n better #sarcasm #gohomeyouredrunk",FALSE,0,NA,2017-09-17 03:43:46,FALSE,NA,"909261569988669440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sdevo77",0,FALSE,FALSE,NA,NA
"Creo que debo comenzar a usar el HT #sarcasm https://t.co/TzTmLbTRDo",FALSE,2,NA,2017-09-17 03:42:19,FALSE,NA,"909261205143003136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soysaverio",0,FALSE,FALSE,NA,NA
"Watching #KindredSpirits w/ @washboard_92  to see if Chip Coffey is as impressive as he was live in Jacksonville a few years ago. #sarcasm",FALSE,0,NA,2017-09-17 03:37:07,FALSE,NA,"909259895928754176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PriscillaLestat",0,FALSE,FALSE,NA,NA
"Hey @CoachTomHerman I didn't see that run from heard coming. #sarcasm #WTF #theyseeitcoming #comethefuckon",FALSE,0,NA,2017-09-17 03:32:24,FALSE,NA,"909258709355913217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph1987chevy",0,FALSE,FALSE,NA,NA
"RT @badmoosekrat: really? well thats good to know. its always a nice to find out you will live forever.
#ItsAGoodDay #Sarcasm #NoReasonNotT…",FALSE,0,NA,2017-09-17 03:27:34,FALSE,NA,"909257494886850560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ange2040",2,TRUE,FALSE,NA,NA
"@DineshDSouza Sure &amp; WWII didn't happen, nor the Cold War. I'm glad American Capitalism kept its nose clean and did… https://t.co/Brf9DrTIN8",FALSE,2,"DineshDSouza",2017-09-17 03:25:50,TRUE,"909211478867234818","909257058934956032","91882544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BleaNotPlaya",0,FALSE,FALSE,NA,NA
"RT @badmoosekrat: really? well thats good to know. its always a nice to find out you will live forever.
#ItsAGoodDay #Sarcasm #NoReasonNotT…",FALSE,0,NA,2017-09-17 03:25:21,FALSE,NA,"909256935093997568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HollyHollywood8",2,TRUE,FALSE,NA,NA
"#sarcasm #thoughtoftheday https://t.co/032vvmvIbV",FALSE,0,NA,2017-09-17 03:24:55,FALSE,NA,"909256826558058497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","franzmawo",0,FALSE,FALSE,NA,NA
"Fake-me-out Gottfried <U+21BA>RT<U+2764><U+FE0F><U+FE0F> https://t.co/0orspRH4S2 #stupid #funny #gilbert #gottfried #sarcasm",FALSE,0,NA,2017-09-17 03:21:25,FALSE,NA,"909255945389318144",NA,"<a href=""http://www.knowyourvideo.com/"" rel=""nofollow"">KnowYourVideo</a>","KnowYourVideo",0,FALSE,FALSE,NA,NA
"really? well thats good to know. its always a nice to find out you will live forever.
#ItsAGoodDay #Sarcasm… https://t.co/Sh8G0FZgRU",FALSE,2,NA,2017-09-17 03:18:25,TRUE,NA,"909255190313787393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","badmoosekrat",2,FALSE,FALSE,NA,NA
"KK, you follow 249 people and have 11K followers. I'm totally gonna follow back into this obviously long term deal. #Sarcasm",FALSE,0,NA,2017-09-17 03:16:38,FALSE,NA,"909254741808566277",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DashAwaySean",0,FALSE,FALSE,NA,NA
"@TasteyFlav Make burritos because of the rules of culture appropriation. These are the rules defined by self proclaimed PC people. #sarcasm",FALSE,0,"jasonrcombs",2017-09-17 03:12:33,FALSE,"909253174485123072","909253713314832384","141470281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonrcombs",0,FALSE,FALSE,NA,NA
"20 Hilarious Sayings #humor #funnysayings #sarcasm #lol #hilariousquotes @looxat https://t.co/4LVStKFnPg",FALSE,0,NA,2017-09-17 03:11:05,FALSE,NA,"909253344727674880",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@PeterTownsendAU But it's a peaceful religion. Right? #sarcasm",FALSE,0,"PeterTownsendAU",2017-09-17 03:02:08,FALSE,"909247864060162048","909251094269845505","748833444742852608","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","te_turner",0,FALSE,FALSE,NA,NA
"@themicknartin Didn't come from the pocket, doesn't count #Sarcasm",FALSE,1,"themicknartin",2017-09-17 02:59:08,FALSE,"909249814424154112","909250337059622913","2997345011","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpoonfulOfSport",0,FALSE,FALSE,NA,NA
"21 Snarky and Funny Quotes #sarcasm #funnyquotes #hilariousquotes #humor #lol @looxat https://t.co/08mhJRcLb5",FALSE,0,NA,2017-09-17 02:54:07,FALSE,NA,"909249074863288321",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"Love when I buy furniture from @HomeDecorators and it arrives without any hardware whatsoever. That's the best. Thanks, @HomeDepot! #sarcasm",FALSE,0,NA,2017-09-17 02:52:44,FALSE,NA,"909248727226953728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jenreadsbooks",0,FALSE,FALSE,NA,NA
"@ProgressOutlook But if you government types just managed it better you could do MORE with LESS! Just like the private sector! #sarcasm",FALSE,0,"ProgressOutlook",2017-09-17 02:49:50,FALSE,"909246154981945344","909247999993372672","594116718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiploMomMumbai",0,FALSE,FALSE,NA,NA
"@RedSox @Yankees Anybody know the Magic # for Clinching The AL East?

#JustCurious 
#sarcasm https://t.co/WggTC1jfVK",FALSE,1,"RedSox",2017-09-17 02:43:49,FALSE,NA,"909246482334801920","40918816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinStott33",0,FALSE,FALSE,NA,NA
"@suziduzy @DegeneritasJoe @EdKrassen @IRdotnet @realDonaldTrump Either that, or it could be your typical Trump vote… https://t.co/AHv6M0nKCY",FALSE,0,"suziduzy",2017-09-17 02:41:26,TRUE,"909230428506161152","909245882629083136","490459413","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faddious",0,FALSE,FALSE,NA,NA
"@GregAsdourian @nachosarah @1followernodad I know you're not a woman, and thats why I won't fuck you. #Sarcasm",FALSE,0,"GregAsdourian",2017-09-17 02:35:02,FALSE,"909242495984328705","909244272515444736","76142985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IchabodSkeezix",0,FALSE,FALSE,NA,NA
"RT @Soccerwriter: Hmmm. Is Pirlo old enough to be Sands' grandfather? Just wondeirng #sarcasm #NYCFC #COLvNYC",FALSE,0,NA,2017-09-17 02:32:47,FALSE,NA,"909243709669113856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrontRowSoccer",1,TRUE,FALSE,NA,NA
"Hmmm. Is Pirlo old enough to be Sands' grandfather? Just wondeirng #sarcasm #NYCFC #COLvNYC",FALSE,1,NA,2017-09-17 02:32:25,FALSE,NA,"909243617461592064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Soccerwriter",1,FALSE,FALSE,NA,NA
"@Ohheyyitsj #Sarcasm",FALSE,1,"Ohheyyitsj",2017-09-17 02:29:54,FALSE,"909242702230884355","909242982079049729","408180721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schaefferjj",0,FALSE,FALSE,NA,NA
"RT @cyork84: Yeah it's good to hear from you too. #sarcasm",FALSE,0,NA,2017-09-17 02:27:20,FALSE,NA,"909242334503735296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angellenzer",1,TRUE,FALSE,NA,NA
"Thanks @DukeEnergy without any lights on houses or in the streets I've really enjoyed the view of the stars in the skies. #sarcasm",FALSE,2,NA,2017-09-17 02:25:37,FALSE,NA,"909241904407154693",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevomc13",0,FALSE,FALSE,NA,NA
"The commentators for the UC vs Miami game are great. <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #sarcasm #wouldratherhavechildrencallingthegame #horrible",FALSE,0,NA,2017-09-17 02:19:14,FALSE,NA,"909240297170833408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OGoodin",0,FALSE,FALSE,NA,NA
"20 Hilarious Sayings #humor #funnysayings #sarcasm #lol #hilariousquotes @looxat https://t.co/fCKF2e5el2",FALSE,0,NA,2017-09-17 02:19:09,FALSE,NA,"909240278652829696",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"21 Snarky and Funny Quotes #sarcasm #funnyquotes #hilariousquotes #humor #lol @looxat https://t.co/Ja2OuWIFHu",FALSE,0,NA,2017-09-17 02:19:08,FALSE,NA,"909240274429153281",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"21 Snarky and Funny Quotes #sarcasm #funnyquotes #hilariousquotes #humor #lol @looxat https://t.co/HhF4cP9j71",FALSE,0,NA,2017-09-17 02:19:07,FALSE,NA,"909240268682969088",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm I stalk hot girls on insta more than hot dudes. Why u so pretty. How u so candid. How ur makeup so blended. Wh…",FALSE,0,NA,2017-09-17 02:15:37,FALSE,NA,"909239388185464832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT StaceyLucky1: I love my new bracelets from https://t.co/Vog2wguajN <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+270C><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+008A> https://t.co/OxmPbOv53Y",FALSE,0,NA,2017-09-17 02:15:36,FALSE,NA,"909239385262100481",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Wow, great CGI deer.... *slow clap* #sarcasm",FALSE,0,NA,2017-09-17 02:11:55,FALSE,NA,"909238457783873536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OhhHeyItsLisa",0,FALSE,FALSE,NA,NA
"If Texas stays within a TD for 1 half against USC, they probably deserve to be back in the Top 25. #sarcasm #pollsaredumb",FALSE,1,NA,2017-09-17 02:09:58,FALSE,NA,"909237966211567616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FriscoSportsGuy",0,FALSE,FALSE,NA,NA
"I mean, how would I know my worth if you didn’t? #sarcasm #Feminism https://t.co/ZbAUK3TRih",FALSE,0,NA,2017-09-17 02:09:24,FALSE,NA,"909237823529553920",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MEH957",0,FALSE,FALSE,NA,NA
"@aggiemag We always play so well against Mississippi schools - so I'm excited about those games #sarcasm",FALSE,0,"aggiemag",2017-09-17 02:08:32,FALSE,"909236839562616833","909237605828644864","58985344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nmorgan79",0,FALSE,FALSE,NA,NA
"That's not weird. #sarcasm https://t.co/y7DOLLIA1p",FALSE,2,NA,2017-09-17 02:07:55,FALSE,NA,"909237451344039936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2111015",0,FALSE,FALSE,NA,NA
"@darrenrovell I can forgive him for that.  We black people love Cheesecake Factory.  #Sarcasm",FALSE,0,"darrenrovell",2017-09-17 02:05:00,FALSE,"909235996197376001","909236714488569856","24277551","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveMyScionFRS",0,FALSE,FALSE,NA,NA
"I think my favorite part of her dream was that she dreamt of having a son instead of a daughter. #sarcasm #LaLaLand",FALSE,0,NA,2017-09-17 02:04:48,FALSE,NA,"909236667537641472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XGirlNYC",0,FALSE,FALSE,NA,NA
"@vicecanada Good to see you guys are still focusing on the important things...
#sarcasm",FALSE,0,"vicecanada",2017-09-17 01:57:23,FALSE,"909205272916348938","909234797561573376","16299275","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adam_Gainer",0,FALSE,FALSE,NA,NA
"@mkhammer #sarcasm",FALSE,0,"seanlovescindi",2017-09-17 01:56:45,FALSE,"909234546184507394","909234638048067584","502351905","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seanlovescindi",0,FALSE,FALSE,NA,NA
"RT @HookEmFans: On the bright side, the offensive line hasn't been the problem. #hookem #sarcasm #sobbing https://t.co/hPsBfUuN2c",FALSE,0,NA,2017-09-17 01:48:24,FALSE,NA,"909232536374566912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jilliankushner",1,TRUE,FALSE,NA,NA
"On the bright side, the offensive line hasn't been the problem. #hookem #sarcasm #sobbing https://t.co/hPsBfUuN2c",FALSE,3,NA,2017-09-17 01:47:27,FALSE,NA,"909232299056570368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HookEmFans",1,FALSE,FALSE,NA,NA
"Oh wow, Justin Silmon is a beast. Who knew. #sarcasm #burnedtheirass",FALSE,1,NA,2017-09-17 01:43:11,FALSE,NA,"909231223918100480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oklahomacat",0,FALSE,FALSE,NA,NA
