"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#lol #funny #comedy #sarcasm OoOps i just tripped and fell and isolated myself from everyone for a month bc i don'… https://t.co/hOBBRMH7ty",FALSE,0,NA,2017-09-26 18:32:17,FALSE,NA,"912746663944638470",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@GaldaLou C'mon now, it's not as though he has places he could put these homeless people...like a big building full… https://t.co/o2aSktjViK",FALSE,3,"GaldaLou",2017-09-26 18:32:01,TRUE,"912746000858648576","912746595661250560","27729391","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virgilmustdie3",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm When you try to take a screenshot and accidentally lock your phone https://t.co/yiKbqB5PFQ",FALSE,0,NA,2017-09-26 18:31:18,FALSE,NA,"912746418766536704",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#SATANIC #womaninbiz #Sarcasm #SaturdayMotivation #Worlds2017 #Loreal #LilianeBettencourt https://t.co/cUOWOYr6Mw https://t.co/fZG8aTK4TQ",FALSE,0,NA,2017-09-26 18:31:01,FALSE,NA,"912746346532167680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarcasticsatan3",0,FALSE,FALSE,NA,NA
"@StateDept @POTUS Cool, I’m sure they’re happy knowing they can now subsist on hopes and prayers. #sarcasm… https://t.co/V6ITAJtGHy",FALSE,0,"StateDept",2017-09-26 18:29:52,TRUE,"912741042453078016","912746055267004416","9624742","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reblbass",0,FALSE,FALSE,NA,NA
"The sports world taken over by politics and #NASCAR taken over by penalties. What a time to be alive! #sarcasm",FALSE,0,NA,2017-09-26 18:28:36,FALSE,NA,"912745738664263680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kieran_Weber",0,FALSE,FALSE,NA,NA
"I love to see celebs protest! They are just like us! No special treatment they are just like us! #Wow #Sarcasm",FALSE,2,NA,2017-09-26 18:27:00,FALSE,NA,"912745335457550337",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","tjdelreno",0,FALSE,FALSE,NA,NA
"#TMobileTuesdays great job @TMobile,I got a $2 dunkin donuts gift card THAT IS NOT VALID IN MY STATE.  well done you! #worthless #Sarcasm",FALSE,0,NA,2017-09-26 18:26:45,FALSE,NA,"912745273276764160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmchau",0,FALSE,FALSE,NA,NA
"#sarcasm #sarcastic #This #whats #Paris #look #From #eiffel #tower https://t.co/Ca0ePWxTYS",FALSE,0,NA,2017-09-26 18:26:28,FALSE,NA,"912745198756749312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarcasticJohnny",0,FALSE,FALSE,NA,NA
"#Sarcasm #LookItUp https://t.co/L1ZZQeSHkg",FALSE,0,NA,2017-09-26 18:25:50,FALSE,NA,"912745039457009669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UpsetLionsFan",0,FALSE,FALSE,NA,NA
"@KeithOlbermann In all fairness Dump had critical stuff to do first. That evil NFL demanded the #POTUS's full atten… https://t.co/ZXslp0Ff1b",FALSE,1,"KeithOlbermann",2017-09-26 18:25:49,TRUE,"912743925592547329","912745035820670977","130617778","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wesleymillerlaw",0,FALSE,FALSE,NA,NA
"@TRobinsonNewEra WTF!  Which country are you in?  #Sarcasm.",FALSE,11,"TRobinsonNewEra",2017-09-26 18:23:59,FALSE,"912744051635572738","912744577202774016","374712154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DevinSavageOfcl",1,FALSE,FALSE,NA,NA
"SHOCKING! 

#sarcasm https://t.co/vn7EZ0NFxK",FALSE,2,NA,2017-09-26 18:23:28,FALSE,NA,"912744443882729474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dkpisces",0,FALSE,FALSE,NA,NA
"@washingtonpost What?!? You don't say. I thought he was super smart. #sarcasm",FALSE,2,"washingtonpost",2017-09-26 18:20:24,FALSE,"912743342198444033","912743672462049280","2467791","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steve_k13",0,FALSE,FALSE,NA,NA
"@ScottPresler @fun4rob2 A has-been investigated last year is precisely the ""big fish"" the #LockHerUp crowd has been… https://t.co/RluIijpVnj",FALSE,0,"ScottPresler",2017-09-26 18:18:14,TRUE,"912723649781788672","912743129983389698","931286316","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theAJspeaks",0,FALSE,FALSE,NA,NA
"Apparently these drivers will hit you so hard you're going to bounce off the hood. 
#sarcasm #humor #caution #sign https://t.co/77T7CTaY0e",FALSE,0,NA,2017-09-26 18:16:41,FALSE,NA,"912742739078287360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimVandel",0,FALSE,FALSE,NA,NA
"@GirlOnFireSally @kylegriffin1 Dictator Obama was such a great leader.. #sarcasm",FALSE,0,"GirlOnFireSally",2017-09-26 18:15:37,FALSE,"911801007516127232","912742469036658690","4432466265","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArrowInTheKnee2",0,FALSE,FALSE,NA,NA
"Looks like Princeton Advisory Group is going to have to update their ADV 2 on conflicts of interest #fiduciary #advisors #ncaab #sarcasm",FALSE,0,NA,2017-09-26 18:11:05,FALSE,NA,"912741327561003008",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","mccartneywealth",0,FALSE,FALSE,NA,NA
"@tedlieu @ALT_uscis @DHSgov Joe McCarthy would be so proud.

#sarcasm",FALSE,0,"tedlieu",2017-09-26 18:10:25,FALSE,"912515805899886597","912741159922995200","21059255","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","karmakkaze",0,FALSE,FALSE,NA,NA
"Wow, SO disrespectful of Spanish prime minister to not speak English during his speech at WH. #MAGA #Sarcasm <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2017-09-26 18:10:21,FALSE,NA,"912741145712640000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dodgergeo",0,FALSE,FALSE,NA,NA
"@MrHodl Yep! Bitcoin will become much better the more we divide the community #sarcasm",FALSE,0,"MrHodl",2017-09-26 18:09:38,FALSE,"912703229653323778","912740966532108288","370872518","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KingDevon11",0,FALSE,FALSE,NA,NA
"RT @asawins: #Louisville &amp; Rick Pitino are involved in this breaking NCAA - Adidas scandal? No way? I just refuse to believe it #sarcasm #T…",FALSE,0,NA,2017-09-26 18:09:16,FALSE,NA,"912740872365789186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShaneTKaatz",1,TRUE,FALSE,NA,NA
"@crunchfan917 I am shocked by this information. Shocked. #sarcasm @BrentAxeMedia",FALSE,1,"crunchfan917",2017-09-26 18:08:38,FALSE,"912710096572108800","912740713200259072","821067479896170496","<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","Allovimo",0,FALSE,FALSE,NA,NA
"thanks a lot @684_Luani05 !<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #sarcasm https://t.co/AEJMsZrjWW",FALSE,1,NA,2017-09-26 18:06:45,FALSE,NA,"912740239935811584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timbo_laya91",0,FALSE,FALSE,NA,NA
"@dsaarinen @BrianKarem Which totally explains why the Scandinavians are flocking to the US. #sarcasm",FALSE,2,"dsaarinen",2017-09-26 18:06:21,FALSE,"912739778600341504","912740139981529088","14862775","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustCallMeEd",0,FALSE,FALSE,NA,NA
"Handlers/publicists for stars are lovely people. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm #storyfortmrw #getoveryourself",FALSE,35,NA,2017-09-26 18:05:16,FALSE,NA,"912739866831671296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonmatheson",1,FALSE,FALSE,NA,NA
"Nah no rape culture here...  who said sex ed ever helped anyone... an I right? #sarcasm #India #Guru https://t.co/GTD2gPNwdf",FALSE,0,NA,2017-09-26 18:04:55,FALSE,NA,"912739779112062976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JohnFurrToronto",0,FALSE,FALSE,NA,NA
"#sarcasm https://t.co/EueivQhJuN",FALSE,0,NA,2017-09-26 18:03:12,FALSE,NA,"912739344007487488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AreejAj1",0,FALSE,FALSE,NA,NA
"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""",FALSE,0,NA,2017-09-26 18:00:35,FALSE,NA,"912738686357299200",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","wit_twitt",0,FALSE,FALSE,NA,NA
"Why #CoreyTaylor 's neck looks bigger and bigger &amp; #ChadKroeger looks badass than before? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #PA #Sarcasm",FALSE,0,NA,2017-09-26 17:58:27,FALSE,NA,"912738150765576193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RachelTin",0,FALSE,FALSE,NA,NA
"#sarcasm is the only way out. Like you have to laugh yourself crazy.",FALSE,0,NA,2017-09-26 17:52:43,FALSE,NA,"912736707358760965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kewpiedoll8",0,FALSE,FALSE,NA,NA
"@PrisonPlanet ""Your still white. This is still your fault."" There is a nice reasoned argument if ever I heard one. #sarcasm",FALSE,1,"PrisonPlanet",2017-09-26 17:49:44,FALSE,"912734951421988865","912735958482788352","18643437","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simonparker29",0,FALSE,FALSE,NA,NA
"Yea it’s not about racism #sarcasm https://t.co/6kONfGqbSX",FALSE,0,NA,2017-09-26 17:46:17,FALSE,NA,"912735088923877378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marcelo2988",0,FALSE,FALSE,NA,NA
"@JoyAnnReid he hates himself so much as a white person! oh how wonderful! #sarcasm",FALSE,0,"JoyAnnReid",2017-09-26 17:43:10,FALSE,"912669149406617602","912734305474015234","49698134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","US_Conservatism",0,FALSE,FALSE,NA,NA
"@PatiPHI just got an email from microsoft saying they value my opinion and want to hear from me. this is our chance to be heard. #sarcasm",FALSE,1,"PatiPHI",2017-09-26 17:41:34,FALSE,NA,"912733900480315393","185316010","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DirtyDeVoe",0,FALSE,FALSE,NA,NA
"It's always a fun time to start your day off by losing a chunk of tooth #sarcasm",FALSE,0,NA,2017-09-26 17:40:08,FALSE,NA,"912733539929513984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlroyDragon",0,FALSE,FALSE,NA,NA
"RT @insidethehall: Sounds about right. They're too busy working on the UNC, Louisville cases. #sarcasm https://t.co/MAksQyFGwb",FALSE,0,NA,2017-09-26 17:37:54,FALSE,NA,"912732979553865728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrSlippery24",6,TRUE,FALSE,NA,NA
"Anyone else pick up on @ScottDisick's #sarcasm on @KUWTK <ed><U+00A0><U+00BD><ed><U+00B8><U+00B9><ed><U+00A0><U+00BD><ed><U+00B8><U+00B9><ed><U+00A0><U+00BD><ed><U+00B8><U+00B9> #10thanniversary episode #KeepItKardashian",FALSE,1,NA,2017-09-26 17:34:47,FALSE,NA,"912732193608232960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veeschnell",0,FALSE,FALSE,NA,NA
"RT @tleehumphrey: Sure will motivate those try to become middle class to work even harder #Sarcasm https://t.co/6KTcxDWQE0",FALSE,0,NA,2017-09-26 17:32:27,FALSE,NA,"912731606548406273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zeldaright",1,TRUE,FALSE,NA,NA
"#Louisville &amp; Rick Pitino are involved in this breaking NCAA - Adidas scandal? No way? I just refuse to believe it #sarcasm #TuesdayThoughts",FALSE,0,NA,2017-09-26 17:32:24,FALSE,NA,"912731596234674178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asawins",1,FALSE,FALSE,NA,NA
"@Jenni__Mari @AshfakAltaf @Independent All I'm getting extra is #sarcasm? If that's the case then good luck to you in your life",FALSE,0,"Jenni__Mari",2017-09-26 17:31:23,FALSE,"912730603828711424","912731338473639936","351808197","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Poorboy55",0,FALSE,FALSE,NA,NA
"@DohnalovaEster @charliebearss @Laura_everton79 @JulieIves4 @TanyaBardo7 #sarcasm",FALSE,0,"DohnalovaEster",2017-09-26 17:30:43,FALSE,"912730096980709377","912731170777026560","801805050830065664","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaigeMorn",0,FALSE,FALSE,NA,NA
"@HazelKLarkin But I thought Ireland was pro-life™<U+2049> #Sarcasm",FALSE,0,"HazelKLarkin",2017-09-26 17:30:12,FALSE,"912728916804210689","912731042305495041","90128421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rivasmj",0,FALSE,FALSE,NA,NA
"RT @insidethehall: Sounds about right. They're too busy working on the UNC, Louisville cases. #sarcasm https://t.co/MAksQyFGwb",FALSE,0,NA,2017-09-26 17:29:57,FALSE,NA,"912730978673741825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StacieShain",6,TRUE,FALSE,NA,NA
"@dnwx Oh my god was it a set up #shocked #sarcasm",FALSE,0,"dnwx",2017-09-26 17:29:10,FALSE,"912728681671426048","912730781440729088","18527763","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsFrog_1",0,FALSE,FALSE,NA,NA
"Recommended reading 4 U
Out of touch
Insiders
Hope U get the
#sarcasm
<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>
@HouseGOP 
@SenateGOP 
https://t.co/rFRU7idSh1",FALSE,0,NA,2017-09-26 17:28:36,FALSE,NA,"912730638368645120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvilWrangler",0,FALSE,FALSE,NA,NA
"@Poorboy55 @AshfakAltaf @Independent #sarcasm?",FALSE,0,"Poorboy55",2017-09-26 17:28:28,FALSE,"912728614424236033","912730603828711424","860850095264321536","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenni__Mari",0,FALSE,FALSE,NA,NA
"Am I joking or am I dead serious? Who the heck knows... But I still love you though <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
.
.
.
.
.
#Sarcasm #JesusMa…… https://t.co/gu2anIPifL",FALSE,0,NA,2017-09-26 17:28:02,TRUE,NA,"912730497419182080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","patiencelee04",0,FALSE,FALSE,NA,NA
"@HighHeatStats yes clearly I’m the only person who thinks about Coors as inflating numbers as proven by its high altitude. #sarcasm",FALSE,0,"HighHeatStats",2017-09-26 17:27:10,FALSE,"912729766201085953","912730278057127937","403764053","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","cuse2311",0,FALSE,FALSE,NA,NA
"RT @AfrikkanZoo: I guess kneeling wasn't in style just yet back in @Kaepernick7 days so long ago. my has the @NFL come so far #Sarcasm",FALSE,0,NA,2017-09-26 17:25:56,FALSE,NA,"912729965061398528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kattburglar",1,TRUE,FALSE,NA,NA
"Sure will motivate those try to become middle class to work even harder #Sarcasm https://t.co/6KTcxDWQE0",FALSE,1,NA,2017-09-26 17:23:11,FALSE,NA,"912729276142751745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tleehumphrey",1,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @ibeebz2 https://t.co/V7mOtm1atO",FALSE,0,NA,2017-09-26 17:22:28,FALSE,NA,"912729093526847488",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"No, once again, you’re seeing things. These problems simply do not exist according to some. You need to provide pro… https://t.co/S33QALhLmu",FALSE,1,NA,2017-09-26 17:22:18,TRUE,NA,"912729054142271488",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ChrisPirillo",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @looxat https://t.co/24AOkuoNIE",FALSE,0,NA,2017-09-26 17:22:18,FALSE,NA,"912729051172716544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"Today is great! 
#Sarcasm #iwanttogotobed",FALSE,0,NA,2017-09-26 17:20:57,FALSE,NA,"912728714990960640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gingerpazuzu",0,FALSE,FALSE,NA,NA
"Big day for $rcii - up 126 bps #yeehaw #sarcasm",FALSE,0,NA,2017-09-26 17:18:48,FALSE,NA,"912728172935962624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","longsweetcrude",0,FALSE,FALSE,NA,NA
"Dingell does it again #gold #sarcasm <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> https://t.co/AIAYtCNVxO",FALSE,0,NA,2017-09-26 17:18:44,FALSE,NA,"912728157110849536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","modernidealist",0,FALSE,FALSE,NA,NA
"Roger Stone leaving the Congressional hearing today: 

#sarcasm #ofcourse https://t.co/7py5FKhtd5",FALSE,0,NA,2017-09-26 17:18:37,FALSE,NA,"912728125695504384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheAtlanticVamp",0,FALSE,FALSE,NA,NA
"@WebbGroup1 You did a great job exposing the truth with that link!!! #sarcasm",FALSE,0,"WebbGroup1",2017-09-26 17:18:14,FALSE,"912690337444974592","912728031273324544","904873123929088001","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rakefreepoker",0,FALSE,FALSE,NA,NA
"@RonPaul let me guess ""This is all the United States' fault"".........just like everything!! #sarcasm",FALSE,0,"RonPaul",2017-09-26 17:16:37,FALSE,"912725429831774209","912727621540171776","287413569","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rakefreepoker",0,FALSE,FALSE,NA,NA
"Please, whatever you do people, just make sure you are protesting in a way that I don't notice it or have any feeli… https://t.co/IGlcrjc21q",FALSE,0,NA,2017-09-26 17:15:46,TRUE,NA,"912727408024932353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garbageplate",0,FALSE,FALSE,NA,NA
"@Poorboy55 @AshfakAltaf @Independent #Sarcasm",FALSE,0,"Poorboy55",2017-09-26 17:13:06,FALSE,"912723126760476672","912726738039435264","860850095264321536","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jenni__Mari",0,FALSE,FALSE,NA,NA
"@ZWal93 Sorry I should have #sarcasm",FALSE,1,"ZWal93",2017-09-26 17:11:45,FALSE,"912726239106015232","912726399596875777","513929054","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JT_Frisch",0,FALSE,FALSE,NA,NA
